,total,confirmed,probable
356,99711.0,94530.0,5181.0
357,99780.0,94576.0,5204.0
358,99809.0,94590.0,5219.0
359,99852.0,94623.0,5229.0
360,99957.0,94684.0,5273.0
361,100067.0,94735.0,5332.0
362,100184.0,94807.0,5377.0
363,100278.0,94866.0,5412.0
364,100357.0,94906.0,5451.0
365,100391.0,94928.0,5463.0
